1,2,journal,title
2022-10-28,2023-03-31,Indian Journal of Physics,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Chemistry and Technology of Fuels and Oils,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Sex Roles,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Indian Journal of Surgery,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Sleep and Breathing,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Clinical and Translational Oncology,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2022-10-28,2023-03-31,Chemical Papers,The Clinical Teaching Fellow role: views of the Heads of Academy in the West Midlands
2023-01-06,2023-03-27,International Journal of Hematology,Identification of a novel mutation in the factor XIII A subunit in a patient with inherited factor XIII deficiency
2023-01-06,2023-03-27,Indian Journal of Orthopaedics,Identification of a novel mutation in the factor XIII A subunit in a patient with inherited factor XIII deficiency
2023-01-06,2023-03-27,Breast Cancer,Identification of a novel mutation in the factor XIII A subunit in a patient with inherited factor XIII deficiency
2023-01-06,2023-03-27,Experiments in Fluids,Identification of a novel mutation in the factor XIII A subunit in a patient with inherited factor XIII deficiency
2023-01-06,2023-03-27,Journal of Gastrointestinal Surgery,Identification of a novel mutation in the factor XIII A subunit in a patient with inherited factor XIII deficiency
2023-01-06,2023-03-27,Pharmaceutical Chemistry Journal,Identification of a novel mutation in the factor XIII A subunit in a patient with inherited factor XIII deficiency
2022-12-31,2023-03-30,Journal of Electronic Materials,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2022-12-31,2023-03-30,The International Journal of Advanced Manufacturing Technology,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2022-12-31,2023-03-30,Psychiatric Quarterly,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2022-12-31,2023-03-30,Acta Geotechnica,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2022-12-31,2023-03-30,Analytical and Bioanalytical Chemistry,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2022-12-31,2023-03-30,Environmental Science and Pollution Research,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2022-12-31,2023-03-30,Clinical and Translational Oncology,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2022-12-31,2023-03-30,Transactions of the Indian Institute of Metals,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2022-12-31,2023-03-30,Indian Phytopathology,How do patients and families evaluate attitude of psychiatrists in Japan?: quantitative content analysis of open-ended items of patient responses from a large-scale questionnaire survey
2023-02-17,2023-03-15,The European Physical Journal E,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,"International Journal of Minerals, Metallurgy and Materials",Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,Journal of Coatings Technology and Research,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,Indian Journal of Physics,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,Journal of Inorganic and Organometallic Polymers and Materials,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,Neural Processing Letters,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,Biological Trace Element Research,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,Indian Journal of Gastroenterology,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,Cybernetics and Systems Analysis,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2023-02-17,2023-03-15,International Journal of Hematology,Antimony Potassium Tartrate Stabilizes Wide-Bandgap Perovskites for Inverted 4-T All-Perovskite Tandem Solar Cells with Efficiencies over 26%
2022-04-14,2023-03-31,Operations Research Forum,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Journal of Gastrointestinal Surgery,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Applied Composite Materials,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,International Journal of Aeronautical and Space Sciences,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Journal of Electrical Engineering & Technology,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,GeoInformatica,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Cell Biology and Toxicology,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Biomass Conversion and Biorefinery,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,The European Physical Journal Plus,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Higher Education,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Journal of Vibration Engineering & Technologies,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Integrative Psychological and Behavioral Science,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2022-04-14,2023-03-31,Lasers in Medical Science,Productivity in Sub-Saharan Africa’s Agricultural Sector: An Application of Data Envelopment Analysis and Regression Analysis
2023-03-23,2023-04-03,Genetic Resources and Crop Evolution,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Multimedia Tools and Applications,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Neurosurgical Review,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Neotropical Entomology,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Annals of Biomedical Engineering,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Experimental and Applied Acarology,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Soft Computing,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,World Journal of Surgery,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Die Innere Medizin,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Environmental Science and Pollution Research,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Silicon,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2023-03-23,2023-04-03,Journal of Materials Engineering and Performance,Ethnobotany of Lasia spinosa (L.) Thwaites: the spiny edible aroid in Asia
2022-11-24,2023-04-10,Environmental Science and Pollution Research,Empagliflozin-associated postoperative mixed metabolic acidosis. Case report and review of pathogenesis
2022-11-24,2023-04-10,Acta Geotechnica,Empagliflozin-associated postoperative mixed metabolic acidosis. Case report and review of pathogenesis
2022-11-24,2023-04-10,International Journal of Cognitive Therapy,Empagliflozin-associated postoperative mixed metabolic acidosis. Case report and review of pathogenesis
2022-11-24,2023-04-10,Environmental Science and Pollution Research,Empagliflozin-associated postoperative mixed metabolic acidosis. Case report and review of pathogenesis
2022-11-24,2023-04-10,Acta Geotechnica,Empagliflozin-associated postoperative mixed metabolic acidosis. Case report and review of pathogenesis
